"","身長平均","身長標準偏差","age_grp","性別"
"1",168.4,6.2,"15","男"
"2",170.4,6.4,"16","男"
"3",171.9,6.2,"17","男"
"4",168.9,5.7,"18","男"
"5",170.7,5.9,"19","男"
"6",171.7,4.2,"20","男"
"7",171.9,4.8,"21","男"
"8",173.7,7.4,"22","男"
"9",171.5,6,"23","男"
"10",171.8,6.8,"24","男"
"11",170.9,6.5,"25","男"
"12",171,5.8,"26-29","男"
"13",171.2,5.5,"30-39","男"
"14",171.2,6,"40-49","男"
"15",170.2,6,"50-59","男"
"16",167.3,5.8,"60-69","男"
"17",162.5,6.3,"70-","男"
"18",157.2,5,"15","女"
"19",157.7,6.1,"16","女"
"20",159.1,5.6,"17","女"
"21",155.5,5.3,"18","女"
"22",158,5.4,"19","女"
"23",154.9,6.9,"20","女"
"24",158.9,4.8,"21","女"
"25",158.3,5.1,"22","女"
"26",158.3,5.7,"23","女"
"27",157.5,5.9,"24","女"
"28",157.9,4.2,"25","女"
"29",157.7,4.9,"26-29","女"
"30",158.6,6,"30-39","女"
"31",158.2,5.4,"40-49","女"
"32",156.7,5.2,"50-59","女"
"33",153.9,5.3,"60-69","女"
"34",148.9,6.2,"70-","女"
